User ID;Category Title (50 chars);Total Points;Subcategory 1;Points 1;Subcategory 2;Points 2
198;"""1.2. При сдаче ОГЭ по математике, физике, химии, б""";312.0;"""количество обучающихся, сдавших экзамен на «5» умножить на""";150.0;"""количество обучающихся, сдавших экзамен на «4» умножить на""";112.0
168;"""1. Результат участия во Всероссийской, Московской """;300.0;"""количество обучающихся призёров регионального этапа  умножается на""";300.0;;
539;"""1.2. При сдаче ОГЭ по математике, физике, химии, б""";304.0;"""количество обучающихся, сдавших экзамен на «5» умножить на""";80.0;"""количество обучающихся, сдавших экзамен на «4» умножить на""";224.0
383;"""2.1. Класс выполнил работу МЦКО  во 2, 4-8, 10 кла""";502.0;"""за каждого обучающегося, преодолевшего порог диагностики высокого уровня""";252.0;"""за каждого обучающегося, преодолевшего порог диагностики повышенного  уровня""";204.0
372;"""2.1. Результат участия в значимых олимпиадах, конк""";450.0;"""количество команд или обучающихся призёров регионального этапа  умножается на""";400.0;"""количество команд или обучающихся победителей регионального этапа  умножается на""";50.0
331;"""2.1. Класс выполнил работу МЦКО  во 2, 4-8, 10 кла""";438.0;"""за каждого обучающегося, преодолевшего порог диагностики высокого уровня""";78.0;"""за каждого обучающегося, преодолевшего порог диагностики повышенного  уровня""";258.0
65;"""2.1. Результат участия в значимых олимпиадах, конк""";660.0;"""количество команд или обучающихся победителей регионального этапа  умножается на""";100.0;"""количество команд или обучающихся призёров регионального этапа  умножается на""";560.0
279;"""1. Результат участия во Всероссийской, Московской """;575.0;"""количество обучающихся призёров регионального этапа  умножается на""";500.0;"""количество  победителей регионального этапа  умножается на""";75.0
302;"""1.	Развитие массового спорта (для учителей физичес""";480.0;"""1. Нормы ГТО (по результатам обучающихся, у которых учитель ведет уроки):	 количество обучающихся(по приказам на 25 мая учебного года, за который начисляются баллы), сдавших нормы ГТО умножить на""";480.0;;
303;"""2.1. Класс выполнил работу МЦКО  во 2, 4-8, 10 кла""";210.0;"""за каждого обучающегося, преодолевшего порог диагностики высокого уровня""";129.0;"""за каждого обучающегося, преодолевшего порог диагностики повышенного  уровня""";56.0
659;"""2.1. Класс выполнил работу МЦКО  во 2, 4-8, 10 кла""";432.0;"""за каждого обучающегося, преодолевшего порог диагностики базового  уровня""";53.0;"""за каждого обучающегося, преодолевшего порог диагностики повышенного  уровня""";178.0
412;"""2.1. Класс выполнил работу МЦКО  во 2, 4-8, 10 кла""";329.0;"""за каждого обучающегося, преодолевшего порог диагностики базового  уровня""";45.0;"""за каждого обучающегося, преодолевшего порог диагностики повышенного  уровня""";170.0
218;"""1. Результат участия во Всероссийской, Московской """;200.0;"""количество обучающихся призёров регионального этапа  умножается на""";200.0;;
304;"""2.1. Класс выполнил работу МЦКО  во 2, 4-8, 10 кла""";267.0;"""за каждого обучающегося, преодолевшего порог диагностики базового  уровня""";18.0;"""за каждого обучающегося, преодолевшего порог диагностики повышенного  уровня""";108.0
312;"""2.1. Результат участия в значимых олимпиадах, конк""";290.0;"""количество команд или обучающихся призёров регионального этапа  умножается на""";240.0;"""количество команд или обучающихся победителей регионального этапа  умножается на""";50.0
277;"""1.1. ОГЭ   в 9-х классах:""";230.0;"""количество обучающихся, сдавших экзамен на «4» умножить на""";78.0;"""количество обучающихся, сдавших экзамен на «5» умножить на""";152.0
227;"""1.1. ОГЭ   в 9-х классах:""";294.0;"""количество обучающихся, сдавших экзамен на «5» умножить на""";160.0;"""ребенок-инвалид или ОВЗ, сдавший экзамен на «5»""";30.0
284;"""1. Результат участия во Всероссийской, Московской """;175.0;"""количество обучающихся призёров регионального этапа  умножается на""";100.0;"""количество  победителей регионального этапа  умножается на""";75.0
427;"""2.1. Класс выполнил работу МЦКО  во 2, 4-8, 10 кла""";237.0;"""за каждого обучающегося, преодолевшего порог диагностики высокого уровня""";90.0;"""за каждого обучающегося, преодолевшего порог диагностики повышенного  уровня""";110.0
495;"""2. Результат участия в  спортивных соревнованиях: """;490.0;"""количество команд- победителей регионального этапа умножается на""";75.0;"""количество команд- призеров регионального этапа умножается на""";100.0
432;"""1.2. При сдаче ОГЭ по математике, физике, химии, б""";116.0;"""количество обучающихся, сдавших экзамен на «5» умножить на""";60.0;"""количество обучающихся, сдавших экзамен на «4» умножить на""";56.0
90;"""2.1. Класс выполнил работу МЦКО  во 2, 4-8, 10 кла""";383.0;"""за каждого обучающегося, преодолевшего порог диагностики базового  уровня""";69.0;"""за каждого обучающегося, преодолевшего порог диагностики повышенного  уровня""";164.0
431;"""1.3.  ЕГЭ   в 11-х классах:""";136.0;"""за каждого обучающегося, который набрал по предмету от 75 баллов""";56.0;"""за каждого обучающегося, который набрал по предмету от 90 до 99 баллов""";60.0
476;"""1. Результат участия во Всероссийской, Московской """;250.0;"""количество обучающихся призёров регионального этапа  умножается на""";100.0;"""количество  победителей регионального этапа  умножается на""";150.0
142;"""1.2. При сдаче ОГЭ по математике, физике, химии, б""";208.0;"""количество обучающихся, сдавших экзамен на «4» умножить на""";128.0;"""количество обучающихся, сдавших экзамен на «5» умножить на""";80.0
